BN,TN,startTR,startTRReal,startTimeReal,planTime,execTime,feedbackTime,iti,expectedDigit1,expectedDigit2,expectedDigit3,expectedDigit4,expectedDigit5,pressedDigit1,pressedDigit2,pressedDigit3,pressedDigit4,pressedDigit5,releasedDigit1,releasedDigit2,releasedDigit3,releasedDigit4,releasedDigit5,reactionTime1,reactionTime2,reactionTime3,reactionTime4,reactionTime5,releaseTime1,releaseTime2,releaseTime3,releaseTime4,releaseTime5,isError,ExecutionTime,MovementTime,numCorrectDigits,rewThresh1,rewThresh2,QuartetType,Unnamed: 41,SN,SID,PosInQuartet,Quartet,planError,correct,ipi1,ipi2,ipi3,ipi4
6,57,0,273,272391,1000,5000,1000,500,4,1,5,1,2,4.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,395.0,790.0,1290.0,1895.0,2370.0,650.0,1045.0,1540.0,2165.0,2525.0,0,2525.0,2130.0,5,2225.0,2635.0,3,,5,107,1,AAAA,False,True,395.0,500.0,605.0,475.0
6,58,0,278,277440,1000,5000,1000,500,4,1,5,1,2,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,800.0,1220.0,1280.0,1295.0,2410.0,1265.0,1285.0,1385.0,1470.0,2530.0,1,5000.0,5000.0,3,2225.0,2635.0,3,,5,107,2,AAAA,False,False,420.0,60.0,15.0,1115.0
6,59,0,283,282496,1000,5000,1000,500,4,1,5,1,2,4.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,845.0,1230.0,1780.0,2180.0,2485.0,1080.0,1415.0,1940.0,2310.0,2675.0,1,5000.0,5000.0,3,2225.0,2635.0,3,,5,107,3,AAAA,False,False,385.0,550.0,400.0,305.0
6,60,0,288,287696,1000,5000,1000,500,4,1,5,1,2,4.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,645.0,1185.0,1720.0,2305.0,2710.0,890.0,1445.0,1940.0,2540.0,2850.0,0,2850.0,2205.0,5,2225.0,2635.0,3,,5,107,4,AAAA,False,True,540.0,535.0,585.0,405.0
6,61,0,294,293075,1000,5000,1000,500,2,3,1,5,3,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,5.0,3.0,730.0,1150.0,1560.0,2270.0,2645.0,915.0,1355.0,1740.0,2490.0,2780.0,0,2780.0,2050.0,5,2225.0,2635.0,2,,5,107,1,AARA,False,True,420.0,410.0,710.0,375.0
6,62,0,299,298380,1000,5000,1000,500,2,3,1,5,3,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,5.0,3.0,5.0,430.0,835.0,1465.0,1810.0,165.0,640.0,1125.0,1640.0,1980.0,0,1980.0,1975.0,5,2225.0,2635.0,2,,5,107,2,AARA,True,False,425.0,405.0,630.0,345.0
6,63,0,303,302885,1000,5000,1000,500,4,1,3,4,4,4.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,715.0,1115.0,1555.0,2045.0,2340.0,975.0,1400.0,1705.0,2185.0,2470.0,0,2470.0,1755.0,5,2225.0,2635.0,2,,5,107,3,AARA,False,True,400.0,440.0,490.0,295.0
6,64,0,308,307880,1000,5000,1000,500,2,3,1,5,3,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,5.0,3.0,1145.0,1505.0,1930.0,2415.0,2790.0,1325.0,1740.0,2095.0,2600.0,2920.0,0,2920.0,1775.0,5,2225.0,2635.0,2,,5,107,4,AARA,False,True,360.0,425.0,485.0,375.0
6,65,0,314,313330,1000,5000,1000,500,1,1,3,4,1,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,380.0,835.0,1290.0,2080.0,2940.0,675.0,1100.0,1475.0,2295.0,3225.0,1,5000.0,5000.0,4,2225.0,2635.0,3,,5,107,1,AAAA,False,False,455.0,455.0,790.0,860.0
6,66,0,320,319080,1000,5000,1000,500,1,1,3,4,1,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,405.0,795.0,1260.0,1685.0,2030.0,710.0,1145.0,1510.0,1960.0,2315.0,0,2315.0,1910.0,5,2225.0,2635.0,3,,5,107,2,AAAA,False,True,390.0,465.0,425.0,345.0
6,67,0,324,323920,1000,5000,1000,500,1,1,3,4,1,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,60.0,325.0,1025.0,1490.0,1755.0,195.0,600.0,1185.0,1675.0,1965.0,0,1965.0,1905.0,5,2225.0,2635.0,3,,5,107,3,AAAA,False,True,265.0,700.0,465.0,265.0
6,68,0,329,328410,1000,5000,1000,500,1,1,3,4,1,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,315.0,655.0,1025.0,1320.0,1570.0,550.0,940.0,1220.0,1540.0,1785.0,0,1785.0,1470.0,5,2225.0,2635.0,3,,5,107,4,AAAA,False,True,340.0,370.0,295.0,250.0
6,69,0,333,332726,1000,5000,1000,500,3,4,5,4,2,3.0,4.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,520.0,870.0,1450.0,2130.0,2680.0,765.0,1110.0,1765.0,2330.0,2870.0,0,2870.0,2350.0,5,2225.0,2635.0,1,,5,107,1,AAMA,False,True,350.0,580.0,680.0,550.0
6,70,0,339,338120,1000,5000,1000,500,3,4,5,4,2,3.0,4.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,450.0,790.0,1240.0,1620.0,2085.0,685.0,1025.0,1465.0,1800.0,2255.0,0,2255.0,1805.0,5,2225.0,2635.0,1,,5,107,2,AAMA,False,True,340.0,450.0,380.0,465.0
6,71,0,343,342900,1000,5000,1000,500,3,4,2,4,2,3.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,610.0,1805.0,2215.0,2905.0,3155.0,820.0,1985.0,2415.0,3030.0,3320.0,0,3320.0,2710.0,5,2225.0,2635.0,1,,5,107,3,AAMA,False,True,1195.0,410.0,690.0,250.0
6,72,0,349,348746,1000,5000,1000,500,3,4,5,4,2,3.0,4.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,635.0,1060.0,1575.0,2295.0,2775.0,880.0,1285.0,1825.0,2525.0,2955.0,0,2955.0,2320.0,5,2225.0,2635.0,1,,5,107,4,AAMA,False,True,425.0,515.0,720.0,480.0
7,1,0,6,5000,1000,5000,1000,500,1,3,5,4,5,1.0,3.0,5.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,600.0,1215.0,1710.0,2155.0,2685.0,1000.0,1450.0,2000.0,2250.0,2930.0,0,2930.0,2330.0,5,2050.0,2430.0,2,,5,107,1,AARA,False,True,615.0,495.0,445.0,530.0
7,2,0,11,10455,1000,5000,1000,500,1,3,5,4,5,1.0,3.0,5.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,420.0,940.0,1375.0,1815.0,2105.0,740.0,1180.0,1720.0,1925.0,2270.0,0,2270.0,1850.0,5,2050.0,2430.0,2,,5,107,2,AARA,False,True,520.0,435.0,440.0,290.0
7,3,0,16,15255,1000,5000,1000,500,4,4,5,5,1,4.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,1.0,475.0,855.0,1205.0,1470.0,1795.0,640.0,1050.0,1305.0,1755.0,1965.0,0,1965.0,1490.0,5,2050.0,2430.0,2,,5,107,3,AARA,False,True,380.0,350.0,265.0,325.0
7,4,0,20,19745,1000,5000,1000,500,1,3,5,4,5,1.0,3.0,5.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,425.0,835.0,1270.0,1610.0,1885.0,670.0,1020.0,1505.0,1780.0,2040.0,0,2040.0,1615.0,5,2050.0,2430.0,2,,5,107,4,AARA,False,True,410.0,435.0,340.0,275.0
7,5,0,25,24311,1000,5000,1000,500,3,3,2,5,3,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,495.0,815.0,1185.0,2150.0,2485.0,670.0,1045.0,1355.0,2375.0,2650.0,0,2650.0,2155.0,5,2050.0,2430.0,2,,5,107,1,AARA,False,True,320.0,370.0,965.0,335.0
7,6,0,30,29486,1000,5000,1000,500,3,3,2,5,3,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,420.0,725.0,1130.0,2040.0,2940.0,625.0,960.0,1300.0,2285.0,3135.0,1,5000.0,5000.0,4,2050.0,2430.0,2,,5,107,2,AARA,False,False,305.0,405.0,910.0,900.0
7,7,0,36,35146,1000,5000,1000,500,2,4,3,1,2,2.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,755.0,1185.0,1625.0,2075.0,2440.0,975.0,1395.0,1855.0,2300.0,2605.0,0,2605.0,1850.0,5,2050.0,2430.0,2,,5,107,3,AARA,False,True,430.0,440.0,450.0,365.0
7,8,0,41,40276,1000,5000,1000,500,3,3,2,5,3,3.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,520.0,850.0,1395.0,1905.0,2450.0,705.0,1120.0,1575.0,2155.0,2630.0,0,2630.0,2110.0,5,2050.0,2430.0,2,,5,107,4,AARA,False,True,330.0,545.0,510.0,545.0
7,9,0,46,45436,1000,5000,1000,500,4,4,1,2,4,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,605.0,990.0,1360.0,1715.0,2275.0,805.0,1210.0,1580.0,1940.0,2515.0,0,2515.0,1910.0,5,2050.0,2430.0,2,,5,107,1,AARA,False,True,385.0,370.0,355.0,560.0
7,10,0,51,50480,1000,5000,1000,500,4,4,1,2,4,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,410.0,770.0,1125.0,1470.0,1950.0,655.0,965.0,1350.0,1645.0,2145.0,0,2145.0,1735.0,5,2050.0,2430.0,2,,5,107,2,AARA,False,True,360.0,355.0,345.0,480.0
7,11,0,56,55151,1000,5000,1000,500,3,4,2,2,4,3.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,695.0,1030.0,1405.0,1655.0,1990.0,920.0,1235.0,1510.0,1805.0,2170.0,0,2170.0,1475.0,5,2050.0,2430.0,2,,5,107,3,AARA,False,True,335.0,375.0,250.0,335.0
7,12,0,60,59845,1000,5000,1000,500,4,4,1,2,4,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,520.0,840.0,1255.0,1555.0,1980.0,710.0,1100.0,1550.0,1735.0,2195.0,0,2195.0,1675.0,5,2050.0,2430.0,2,,5,107,4,AARA,False,True,320.0,415.0,300.0,425.0
7,13,0,65,64565,1000,5000,1000,500,5,4,4,2,2,5.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,645.0,1120.0,1480.0,1825.0,2030.0,915.0,1175.0,1680.0,1930.0,2175.0,0,2175.0,1530.0,5,2050.0,2430.0,1,,5,107,1,AAMA,False,True,475.0,360.0,345.0,205.0
7,14,0,70,69266,1000,5000,1000,500,5,4,4,2,2,5.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,570.0,980.0,1535.0,1900.0,2140.0,860.0,1110.0,1715.0,2030.0,2290.0,0,2290.0,1720.0,5,2050.0,2430.0,1,,5,107,2,AAMA,False,True,410.0,555.0,365.0,240.0
7,15,0,75,74080,1000,5000,1000,500,5,4,2,2,2,5.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,535.0,960.0,1425.0,1685.0,1910.0,915.0,1130.0,1550.0,1800.0,2080.0,0,2080.0,1545.0,5,2050.0,2430.0,1,,5,107,3,AAMA,False,True,425.0,465.0,260.0,225.0
7,16,0,79,78691,1000,5000,1000,500,5,4,4,2,2,5.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,605.0,1025.0,1485.0,1755.0,2325.0,885.0,1170.0,1590.0,1910.0,2505.0,1,5000.0,5000.0,4,2050.0,2430.0,1,,5,107,4,AAMA,False,False,420.0,460.0,270.0,570.0
7,17,0,84,83725,1000,5000,1000,500,4,5,1,3,1,4.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,1.0,925.0,1380.0,1850.0,2340.0,3095.0,1160.0,1675.0,2090.0,2545.0,3285.0,0,3285.0,2360.0,5,2050.0,2430.0,3,,5,107,1,AAAA,False,True,455.0,470.0,490.0,755.0
7,18,0,90,89545,1000,5000,1000,500,4,5,1,3,1,4.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,1.0,495.0,1015.0,1680.0,2055.0,2460.0,735.0,1300.0,1940.0,2285.0,2655.0,0,2655.0,2160.0,5,2050.0,2430.0,3,,5,107,2,AAAA,False,True,520.0,665.0,375.0,405.0
7,19,0,95,94726,1000,5000,1000,500,4,5,1,3,1,4.0,5.0,1.0,3.0,2.0,4.0,5.0,1.0,3.0,2.0,535.0,960.0,1350.0,1720.0,2050.0,780.0,1240.0,1575.0,1965.0,2175.0,1,5000.0,5000.0,4,2050.0,2430.0,3,,5,107,3,AAAA,False,False,425.0,390.0,370.0,330.0
7,20,0,100,99425,1000,5000,1000,500,4,5,1,3,1,4.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,1.0,435.0,865.0,1270.0,1625.0,2045.0,635.0,1145.0,1545.0,1855.0,2265.0,0,2265.0,1830.0,5,2050.0,2430.0,3,,5,107,4,AAAA,False,True,430.0,405.0,355.0,420.0
7,21,0,105,104215,1000,5000,1000,500,1,4,2,2,5,1.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,590.0,1085.0,1545.0,1930.0,2320.0,900.0,1285.0,1650.0,2115.0,2510.0,0,2510.0,1920.0,5,2050.0,2430.0,2,,5,107,1,AARA,False,True,495.0,460.0,385.0,390.0
7,22,0,110,109256,1000,5000,1000,500,1,4,2,2,5,1.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,420.0,935.0,1375.0,1710.0,2135.0,715.0,1080.0,1495.0,1880.0,2270.0,0,2270.0,1850.0,5,2050.0,2430.0,2,,5,107,2,AARA,False,True,515.0,440.0,335.0,425.0
7,23,0,115,114051,1000,5000,1000,500,2,1,3,2,2,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,830.0,1190.0,1675.0,2020.0,2300.0,995.0,1455.0,1845.0,2105.0,2455.0,0,2455.0,1625.0,5,2050.0,2430.0,2,,5,107,3,AARA,False,True,360.0,485.0,345.0,280.0
7,24,0,120,119035,1000,5000,1000,500,1,4,2,2,5,1.0,4.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,490.0,900.0,1330.0,1620.0,2000.0,755.0,1160.0,1415.0,1790.0,2155.0,0,2155.0,1665.0,5,2050.0,2430.0,2,,5,107,4,AARA,False,True,410.0,430.0,290.0,380.0
7,25,0,124,123716,1000,5000,1000,500,1,4,5,5,5,1.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,540.0,1050.0,1500.0,1805.0,2200.0,825.0,1315.0,1655.0,2015.0,2440.0,0,2440.0,1900.0,5,2050.0,2430.0,1,,5,107,1,AAMA,False,True,510.0,450.0,305.0,395.0
7,26,0,129,128680,1000,5000,1000,500,1,4,5,5,5,1.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,385.0,920.0,1290.0,1545.0,1895.0,700.0,1135.0,1380.0,1795.0,2120.0,0,2120.0,1735.0,5,2050.0,2430.0,1,,5,107,2,AAMA,False,True,535.0,370.0,255.0,350.0
7,27,0,134,133326,1000,5000,1000,500,1,4,1,5,5,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,380.0,765.0,1085.0,1445.0,1740.0,650.0,1005.0,1360.0,1665.0,1960.0,0,1960.0,1580.0,5,2050.0,2430.0,1,,5,107,3,AAMA,False,True,385.0,320.0,360.0,295.0
7,28,0,138,137810,1000,5000,1000,500,1,4,5,5,5,1.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,420.0,1110.0,1445.0,1690.0,1945.0,675.0,1230.0,1635.0,1875.0,2190.0,0,2190.0,1770.0,5,2050.0,2430.0,1,,5,107,4,AAMA,False,True,690.0,335.0,245.0,255.0
7,29,0,143,142526,1000,5000,1000,500,2,5,2,3,3,2.0,5.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,415.0,890.0,1210.0,1520.0,1755.0,630.0,1140.0,1410.0,1635.0,1940.0,0,1940.0,1525.0,5,2050.0,2430.0,1,,5,107,1,AAMA,False,True,475.0,320.0,310.0,235.0
7,30,0,147,146990,1000,5000,1000,500,2,5,2,3,3,2.0,5.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,465.0,945.0,1270.0,1605.0,1835.0,690.0,1145.0,1490.0,1705.0,2015.0,0,2015.0,1550.0,5,2050.0,2430.0,1,,5,107,2,AAMA,False,True,480.0,325.0,335.0,230.0
7,31,0,152,151530,1000,5000,1000,500,2,5,3,3,3,2.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,410.0,885.0,1520.0,1795.0,2050.0,615.0,1110.0,1615.0,1935.0,2220.0,0,2220.0,1810.0,5,2050.0,2430.0,1,,5,107,3,AAMA,False,True,475.0,635.0,275.0,255.0
7,32,0,157,156276,1000,5000,1000,500,2,5,2,3,3,2.0,5.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,450.0,870.0,1270.0,1555.0,1770.0,675.0,1110.0,1450.0,1665.0,1940.0,0,1940.0,1490.0,5,2050.0,2430.0,1,,5,107,4,AAMA,False,True,420.0,400.0,285.0,215.0
7,33,0,161,160745,1000,5000,1000,500,4,3,3,1,3,4.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,440.0,825.0,1115.0,1560.0,1920.0,670.0,935.0,1350.0,1855.0,2100.0,0,2100.0,1660.0,5,2050.0,2430.0,2,,5,107,1,AARA,False,True,385.0,290.0,445.0,360.0
7,34,0,166,165371,1000,5000,1000,500,4,3,3,1,3,4.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,395.0,755.0,1065.0,1415.0,1745.0,600.0,870.0,1285.0,1670.0,1820.0,1,5000.0,5000.0,4,2050.0,2430.0,2,,5,107,2,AARA,False,False,360.0,310.0,350.0,330.0
7,35,0,170,169720,1000,5000,1000,500,5,3,1,3,5,5.0,3.0,1.0,3.0,5.0,5.0,3.0,1.0,3.0,5.0,575.0,940.0,1380.0,2030.0,2350.0,855.0,1165.0,1655.0,2190.0,2560.0,0,2560.0,1985.0,5,2050.0,2430.0,2,,5,107,3,AARA,False,True,365.0,440.0,650.0,320.0
7,36,0,175,174805,1000,5000,1000,500,4,3,3,1,3,4.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,410.0,800.0,1100.0,1485.0,1775.0,680.0,915.0,1315.0,1760.0,1965.0,0,1965.0,1555.0,5,2050.0,2430.0,2,,5,107,4,AARA,False,True,390.0,300.0,385.0,290.0
7,37,0,180,179296,1000,5000,1000,500,4,4,1,2,3,4.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,715.0,1045.0,1080.0,1350.0,2195.0,895.0,1165.0,1165.0,1640.0,2265.0,1,5000.0,5000.0,2,2050.0,2430.0,1,,5,107,1,AAMA,False,False,330.0,35.0,270.0,845.0
7,38,0,185,184086,1000,5000,1000,500,4,4,1,2,3,4.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,530.0,865.0,1345.0,1725.0,2155.0,765.0,1100.0,1560.0,1900.0,2300.0,0,2300.0,1770.0,5,2050.0,2430.0,1,,5,107,2,AAMA,False,True,335.0,480.0,380.0,430.0
7,39,0,189,188910,1000,5000,1000,500,4,4,2,2,3,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,595.0,980.0,1485.0,1755.0,2065.0,760.0,1200.0,1615.0,1920.0,2200.0,0,2200.0,1605.0,5,2050.0,2430.0,1,,5,107,3,AAMA,False,True,385.0,505.0,270.0,310.0
7,40,0,194,193636,1000,5000,1000,500,4,4,1,2,3,4.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,670.0,1030.0,1515.0,1930.0,2205.0,870.0,1270.0,1740.0,2120.0,2365.0,0,2365.0,1695.0,5,2050.0,2430.0,1,,5,107,4,AAMA,False,True,360.0,485.0,415.0,275.0
7,41,0,199,198525,1000,5000,1000,500,4,2,4,2,4,4.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,460.0,1055.0,1400.0,1930.0,2355.0,705.0,1225.0,1645.0,2085.0,2560.0,1,5000.0,5000.0,4,2050.0,2430.0,3,,5,107,1,AAAA,False,False,595.0,345.0,530.0,425.0
7,42,0,204,203611,1000,5000,1000,500,4,2,4,2,4,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,465.0,810.0,1230.0,1605.0,1860.0,710.0,1020.0,1505.0,1780.0,2120.0,0,2120.0,1655.0,5,2050.0,2430.0,3,,5,107,2,AAAA,False,True,345.0,420.0,375.0,255.0
7,43,0,209,208255,1000,5000,1000,500,4,2,4,2,4,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,375.0,705.0,905.0,1375.0,1685.0,715.0,865.0,1270.0,1495.0,1960.0,0,1960.0,1585.0,5,2050.0,2430.0,3,,5,107,3,AAAA,False,True,330.0,200.0,470.0,310.0
7,44,0,213,212741,1000,5000,1000,500,4,2,4,2,4,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,320.0,700.0,1015.0,1380.0,1630.0,585.0,880.0,1295.0,1530.0,1925.0,0,1925.0,1605.0,5,2050.0,2430.0,3,,5,107,4,AAAA,False,True,380.0,315.0,365.0,250.0
7,45,0,218,217190,1000,5000,1000,500,1,2,2,5,4,1.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,330.0,730.0,1145.0,1635.0,2060.0,670.0,895.0,1325.0,1850.0,2225.0,0,2225.0,1895.0,5,2050.0,2430.0,1,,5,107,1,AAMA,False,True,400.0,415.0,490.0,425.0
7,46,0,222,221940,1000,5000,1000,500,1,2,2,5,4,1.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,475.0,865.0,1180.0,1540.0,1820.0,755.0,1005.0,1375.0,1830.0,1995.0,0,1995.0,1520.0,5,2050.0,2430.0,1,,5,107,2,AAMA,False,True,390.0,315.0,360.0,280.0
7,47,0,227,226461,1000,5000,1000,500,1,2,4,5,4,1.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,5.0,4.0,460.0,550.0,1655.0,2195.0,2570.0,740.0,835.0,1825.0,2440.0,2660.0,0,2660.0,2200.0,5,2050.0,2430.0,1,,5,107,3,AAMA,False,True,90.0,1105.0,540.0,375.0
7,48,0,232,231645,1000,5000,1000,500,1,2,2,5,4,1.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,415.0,860.0,1175.0,1575.0,1885.0,760.0,990.0,1355.0,1845.0,2035.0,0,2035.0,1620.0,5,2050.0,2430.0,1,,5,107,4,AAMA,False,True,445.0,315.0,400.0,310.0
7,49,0,237,236206,1000,5000,1000,500,1,5,4,4,1,1.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,475.0,930.0,1715.0,2180.0,2530.0,790.0,1175.0,2035.0,2400.0,2825.0,0,2825.0,2350.0,5,2050.0,2430.0,3,,5,107,1,AAAA,False,True,455.0,785.0,465.0,350.0
7,50,0,242,241555,1000,5000,1000,500,1,5,4,4,1,1.0,5.0,4.0,4.0,5.0,1.0,5.0,4.0,5.0,4.0,400.0,895.0,1425.0,1810.0,1860.0,715.0,1215.0,1530.0,1955.0,1995.0,1,5000.0,5000.0,4,2050.0,2430.0,3,,5,107,2,AAAA,False,False,495.0,530.0,385.0,50.0
7,51,0,247,246081,1000,5000,1000,500,1,5,4,4,1,1.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,390.0,925.0,1320.0,1380.0,1915.0,725.0,1190.0,1445.0,1475.0,2315.0,1,5000.0,5000.0,4,2050.0,2430.0,3,,5,107,3,AAAA,False,False,535.0,395.0,60.0,535.0
7,52,0,251,250925,1000,5000,1000,500,1,5,4,4,1,1.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,365.0,910.0,1270.0,1635.0,1950.0,650.0,1145.0,1420.0,1865.0,2160.0,0,2160.0,1795.0,5,2050.0,2430.0,3,,5,107,4,AAAA,False,True,545.0,360.0,365.0,315.0
7,53,0,256,255610,1000,5000,1000,500,3,3,2,2,3,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,525.0,875.0,1290.0,1565.0,1905.0,705.0,1150.0,1435.0,1740.0,1980.0,1,5000.0,5000.0,4,2050.0,2430.0,3,,5,107,1,AAAA,False,False,350.0,415.0,275.0,340.0
7,54,0,261,260115,1000,5000,1000,500,3,3,2,2,3,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,405.0,810.0,1170.0,1465.0,1765.0,580.0,1065.0,1305.0,1670.0,1985.0,0,1985.0,1580.0,5,2050.0,2430.0,3,,5,107,2,AAAA,False,True,405.0,360.0,295.0,300.0
7,55,0,265,264625,1000,5000,1000,500,3,3,2,2,3,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,425.0,785.0,1150.0,1460.0,1835.0,635.0,1045.0,1300.0,1650.0,1940.0,1,5000.0,5000.0,4,2050.0,2430.0,3,,5,107,3,AAAA,False,False,360.0,365.0,310.0,375.0
7,56,0,270,269091,1000,5000,1000,500,3,3,2,2,3,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,580.0,905.0,1265.0,1595.0,1930.0,755.0,1215.0,1405.0,1785.0,2145.0,0,2145.0,1565.0,5,2050.0,2430.0,3,,5,107,4,AAAA,False,True,325.0,360.0,330.0,335.0
7,57,0,274,273760,1000,5000,1000,500,2,1,1,2,3,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,920.0,1245.0,1535.0,1860.0,2200.0,1110.0,1445.0,1850.0,2155.0,2365.0,0,2365.0,1445.0,5,2050.0,2430.0,2,,5,107,1,AARA,False,True,325.0,290.0,325.0,340.0
7,58,0,279,278650,1000,5000,1000,500,2,1,1,2,3,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,395.0,760.0,1080.0,1425.0,1680.0,630.0,1045.0,1355.0,1640.0,1840.0,0,1840.0,1445.0,5,2050.0,2430.0,2,,5,107,2,AARA,False,True,365.0,320.0,345.0,255.0
7,59,0,284,283015,1000,5000,1000,500,2,2,3,4,2,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,415.0,700.0,1120.0,1735.0,2140.0,575.0,925.0,1325.0,1950.0,2365.0,0,2365.0,1950.0,5,2050.0,2430.0,2,,5,107,3,AARA,False,True,285.0,420.0,615.0,405.0
7,60,0,288,287910,1000,5000,1000,500,2,1,1,2,3,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,395.0,745.0,1095.0,1465.0,1805.0,640.0,1000.0,1395.0,1695.0,1990.0,0,1990.0,1595.0,5,2050.0,2430.0,2,,5,107,4,AARA,False,True,350.0,350.0,370.0,340.0
7,61,0,293,292425,1000,5000,1000,500,2,1,2,3,2,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,390.0,720.0,1090.0,1430.0,1760.0,685.0,1060.0,1365.0,1715.0,2000.0,0,2000.0,1610.0,5,2050.0,2430.0,3,,5,107,1,AAAA,False,True,330.0,370.0,340.0,330.0
